201072777,16015663,03/31/2016 01:09:20 AM,0811,ASSAULT & BATTERY - CITIZEN,GERMANTOWN,13200  CHALET PL,GERMANTOWN,MD,20874,MCPD,Residence - Apartment/Condo,N,5N2,448,03/31/2016 01:09:00 AM,,39.154238127809137,-77.274493548131531,5D,"(39.154238127809137, -77.274493548131531)",13200
201072735,16015660,03/31/2016 12:42:30 AM,1834,CDS-POSS MARIJUANA/HASHISH,BETHESDA,10300  CONNECTICUT AVE,KENSINGTON,MD,20895,MCPD,Street - Other,D,2D3,179,03/31/2016 12:42:00 AM,03/31/2016 01:00:00 AM,39.024759309050943,-77.076068028969971,2D,"(39.024759309050943, -77.076068028969971)",10300
201072663,16015662,03/31/2016 12:01:04 AM,0617,LARCENY FROM BUILDING OVER $200,SILVER SPRING,3000  SCHUBERT DR,SILVER SPRING,MD,20904,MCPD,Residence - Single Family,I,3I2,378,03/30/2016 12:20:00 PM,03/30/2016 09:30:00 PM,39.070321891211066,-76.947521705387942,3D,"(39.070321891211066, -76.947521705387942)",3000
201072671,16015659,03/30/2016 11:50:42 PM,2942,MENTAL TRANSPORT,MONTGOMERY VILLAGE,1   SOLITAIRE CT,GAITHERSBURG,MD,20878,GPD,Street - Residential,P,6P2,449,03/31/2016 12:40:00 AM,03/31/2016 01:00:00 AM,39.135620285502384,-77.232063399960751,6D,"(39.135620285502384, -77.232063399960751)",1
201072665,16015657,03/30/2016 11:25:25 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,SILVER SPRING,13900  CASTLE BLVD,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I2,380,03/30/2016 11:20:00 PM,03/30/2016 11:20:00 PM,39.083272749007826,-76.942356030105685,3D,"(39.083272749007826, -76.942356030105685)",13900
201072664,16015658,03/30/2016 11:01:30 PM,0421,AGG ASSLT CUT/STAB CITIZEN,MONTGOMERY VILLAGE,17500  REDLAND RD,DERWOOD,MD,20855,MCPD,Parking Lot - Commercial,R,6R3,665,03/30/2016 11:01:00 PM,,39.143105301518503,-77.144151642946071,6D,"(39.143105301518503, -77.144151642946071)",17500
201072756,16015652,03/30/2016 10:46:13 PM,1834,CDS-POSS MARIJUANA/HASHISH,BETHESDA,2400  LYTTONSVILLE RD,SILVER SPRING,MD,20910,MCPD,Street - Bus Stop,D,2D1,085,03/30/2016 10:46:00 PM,,39.000215251085379,-77.050025250540415,2D,"(39.000215251085379, -77.050025250540415)",2400
201072657,16015653,03/30/2016 10:23:03 PM,2942,MENTAL TRANSPORT,MONTGOMERY VILLAGE,9900  FOREST VIEW PL,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence -Townhouse/Duplex,R,6R2,422,03/30/2016 10:23:00 PM,,39.189246560628327,-77.204348928380298,6D,"(39.189246560628327, -77.204348928380298)",9900
201072732,16015647,03/30/2016 10:17:45 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,11600  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,358,03/30/2016 10:17:00 PM,,39.045612499058628,-77.052133863437973,4D,"(39.045612499058628, -77.052133863437973)",11600
201072748,16015654,03/30/2016 10:07:27 PM,1863,CDS IMPLEMNT-COCAINE& DERIVATI,BETHESDA,10000  SINNOTT DR,BETHESDA,MD,20817,MCPD,Residence - Single Family,E,2E3,194,03/30/2016 10:07:00 PM,,39.020077471980734,-77.128040421352495,2D,"(39.020077471980734, -77.128040421352495)",10000
201072662,16015651,03/30/2016 09:59:35 PM,1531,WEAPON DISCHARGING HANDGUN,GERMANTOWN,12600  GREY EAGLE CT,GERMANTOWN,MD,20874,MCPD,Residence - Apartment/Condo,N,5N1,447,03/30/2016 09:59:00 PM,,39.167076377978809,-77.263532995161341,5D,"(39.167076377978809, -77.263532995161341)",12600
201072809,16015648,03/30/2016 09:54:18 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,12400  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,L,4L1,536,03/30/2016 09:54:00 PM,03/30/2016 10:15:00 PM,39.06022455427064,-77.051153007279737,4D,"(39.06022455427064, -77.051153007279737)",12400
201072725,16015645,03/30/2016 09:52:50 PM,2737,TRESPASSING,MONTGOMERY VILLAGE,19300  MONTGOMERY VILLAGE AVE,MONTGOMERY VILLAGE,MD,20886,MCPD,Restaurant,R,6R2,546,03/30/2016 09:20:00 PM,03/30/2016 09:52:00 PM,39.172685468952579,-77.203656601239302,6D,"(39.172685468952579, -77.203656601239302)",19300
201072647,16015646,03/30/2016 09:23:17 PM,0533,BURG FORCE - ATTEMPT-RES/TIME UNK,GERMANTOWN,12200  ST PETER CT,GERMANTOWN,MD,20874,MCPD,Residence - Apartment/Condo,N,5N1,447,03/29/2016 06:30:00 PM,03/30/2016 12:00:00 PM,39.163410633631351,-77.250102313597409,5D,"(39.163410633631351, -77.250102313597409)",12200
201072655,16015649,03/30/2016 09:21:36 PM,1851,CDS RX FORG OPIUM & DERIVATIVE,ROCKVILLE,1000  SEVEN LOCKS RD,POTOMAC,MD,20854,MCPD,Retail - Drug Store/Pharmacy,B,1B1,228,03/30/2016 09:21:00 PM,,39.061511207251137,-77.160903292927117,1D,"(39.061511207251137, -77.160903292927117)",1000
201072633,16015638,03/30/2016 09:08:22 PM,2941,LOST PROPERTY,SILVER SPRING,1000  MILESTONE DR,SILVER SPRING,MD,20904,MCPD,Commercial - Office Building,I,3I1,148,01/23/2016 03:00:00 PM,01/24/2016 01:00:00 AM,39.045546026042445,-76.99197541351117,3D,"(39.045546026042445, -76.99197541351117)",1000
201072635,16015636,03/30/2016 09:00:14 PM,0617,LARCENY FROM BUILDING OVER $200,MONTGOMERY VILLAGE,18200  FLOWER HILL WAY,GAITHERSBURG,MD,,MCPD,Restaurant,R,6R3,420,03/30/2016 06:00:00 PM,03/30/2016 06:30:00 PM,39.154701649582996,-77.163843038833619,6D,"(39.154701649582996, -77.163843038833619)",18200
201072652,16015641,03/30/2016 08:51:34 PM,2947,RECOVERED PROPERTY/OTHER,GERMANTOWN,13400  KINGSVIEW VILLAGE AVE,GERMANTOWN,MD,20874,MCPD,Parking Lot - Commercial,N,5N2,448,03/30/2016 08:51:00 PM,,39.15935499578476,-77.280498027502773,5D,"(39.15935499578476, -77.280498027502773)",13400
201072660,16015643,03/30/2016 08:45:36 PM,2943,MISSING PERSON,WHEATON,700  BRANDON GREEN DR,SILVER SPRING,MD,20904,MCPD,Residence - Single Family,J,4J1,373,03/30/2016 04:12:00 PM,,39.066853459887362,-77.022303918892121,4D,"(39.066853459887362, -77.022303918892121)",700
201072729,16015633,03/30/2016 08:36:43 PM,1412,VANDALISM-MOTOR VEHICLE,WHEATON,4600  ASPEN HILL RD,ROCKVILLE,MD,20853,MCPD,Residence - Driveway,K,4K2,527,03/30/2016 08:30:00 PM,03/30/2016 08:35:00 PM,39.07755091507552,-77.09158133974843,4D,"(39.07755091507552, -77.09158133974843)",4600
201072645,16015639,03/30/2016 08:29:40 PM,0617,LARCENY FROM BUILDING OVER $200,ROCKVILLE,1   MARYLAND AVE,ROCKVILLE,MD,20850,RCPD,Commercial - Office Building,A,1A3,276,03/30/2016 12:00:00 PM,,39.080466535444423,-77.152807995491571,1D,"(39.080466535444423, -77.152807995491571)",1
201072661,16015632,03/30/2016 08:28:08 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,12800  DEAN RD,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K2,336,03/30/2016 08:28:00 PM,,39.065779294514698,-77.069220562954939,4D,"(39.065779294514698, -77.069220562954939)",12800
201072771,16015631,03/30/2016 08:11:46 PM,2812,DRIVING UNDER THE INFLUENCE,GERMANTOWN,13000  N270 X13 TO X15 HWY,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M1,468,03/30/2016 08:11:00 PM,,39.1754075429984,-77.246897503625974,5D,"(39.1754075429984, -77.246897503625974)",13000
201072626,16015625,03/30/2016 07:54:25 PM,0614,LARCENY FROM AUTO OVER $200,SILVER SPRING,900  JACKSON RD,SILVER SPRING,MD,20904,MCPD,Parking Lot - School,I,3I1,519,03/30/2016 05:50:00 PM,03/30/2016 07:40:00 PM,39.055843407748931,-76.992583894229284,3D,"(39.055843407748931, -76.992583894229284)",900
201072646,16015635,03/30/2016 07:47:40 PM,1412,VANDALISM-MOTOR VEHICLE,SILVER SPRING,1100  BONIFANT ST,SILVER SPRING,MD,20910,MCPD,Parking Garage - County,G,3G1,094,03/30/2016 12:00:00 PM,03/30/2016 05:31:00 PM,38.993393788372295,-77.027988113281552,3D,"(38.993393788372295, -77.027988113281552)",1100
201072704,16015620,03/30/2016 07:45:46 PM,2737,TRESPASSING,GERMANTOWN,19900  CENTURY BLVD,GERMANTOWN,MD,20874,MCPD,Restaurant,N,5N1,702,03/30/2016 07:45:00 PM,,39.182984514479564,-77.263590517285564,5D,"(39.182984514479564, -77.263590517285564)",19900
201072643,16015634,03/30/2016 07:44:04 PM,2938,POL INFORMATION,WHEATON,1   BAILEYS CT,SILVER SPRING,MD,20906,MCPD,Other/Unknown,K,4K1,347,03/30/2016 07:44:00 PM,,39.107537325486376,-77.058378608086286,4D,"(39.107537325486376, -77.058378608086286)",1
201072638,16015629,03/30/2016 07:40:36 PM,1014,FORGERY/CNTRFT-ALL OTHER,ROCKVILLE,7600  CODDLE HARBOR LN,POTOMAC,MD,20854,MCPD,Other/Unknown,B,1B1,203,03/30/2016 07:20:00 PM,,39.044214787047515,-77.154649580074462,1D,"(39.044214787047515, -77.154649580074462)",7600
201072639,16015624,03/30/2016 07:38:32 PM,2413,DISORDERLY CONDUCT,ROCKVILLE,300  FREDERICK AVE,ROCKVILLE,MD,20850,RCPD,Street - Residential,A,1A3,282,03/30/2016 07:38:00 PM,03/30/2016 07:40:00 PM,39.094946005952607,-77.147319280559458,1D,"(39.094946005952607, -77.147319280559458)",300
201072711,16015619,03/30/2016 07:37:10 PM,1834,CDS-POSS MARIJUANA/HASHISH,MONTGOMERY VILLAGE,9600  DOCENA DR,MONTGOMERY VILLAGE,MD,,MCPD,Parking Lot - Residential,R,6R1,505,03/30/2016 07:37:00 PM,,39.159441462700805,-77.197510829974348,6D,"(39.159441462700805, -77.197510829974348)",9600
201072624,16015621,03/30/2016 07:30:30 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,WHEATON,17300  PARSON GROVE TER,OLNEY,MD,20832,MCPD,Other/Unknown,J,4J2,642,03/30/2016 07:30:00 PM,,39.141054510793929,-77.062757723902521,4D,"(39.141054510793929, -77.062757723902521)",17300
201072641,16015623,03/30/2016 07:29:00 PM,2942,MENTAL TRANSPORT,BETHESDA,7300  WISCONSIN AVE,BETHESDA,MD,20814,MCPD,Commercial - Office Building,D,2D2,034,03/30/2016 07:29:00 PM,,38.982253109256277,-77.093196095331749,2D,"(38.982253109256277, -77.093196095331749)",7300
201072649,16015615,03/30/2016 07:25:55 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,ROCKVILLE,700  CRABB AVE,ROCKVILLE,MD,20850,RCPD,Street - Other,A,1A3,286,03/30/2016 07:25:00 PM,,39.089729518542249,-77.138905402272329,1D,"(39.089729518542249, -77.138905402272329)",700
201072627,16015626,03/30/2016 07:15:47 PM,0511,BURG FORCE-RES/NIGHT,SILVER SPRING,300 E SCHUYLER RD,SILVER SPRING,MD,,MCPD,Residence - Single Family,G,3G2,124,03/30/2016 07:15:00 PM,03/30/2016 08:20:00 PM,39.005357584910932,-77.004239030315105,3D,"(39.005357584910932, -77.004239030315105)",300
201072630,16015614,03/30/2016 07:03:38 PM,0619,LARCENY OTHER OVER $200,SILVER SPRING,13900  CASTLE BLVD,SILVER SPRING,MD,20904,MCPD,Street - Residential,I,3I2,380,03/30/2016 07:03:00 PM,,39.083272749007826,-76.942356030105685,3D,"(39.083272749007826, -76.942356030105685)",13900
201072636,16015608,03/30/2016 06:55:38 PM,1411,VANDALISM-DWELLING,WHEATON,13300  COLLINGWOOD TER,SILVER SPRING,MD,20904,MCPD,Residence - Single Family,J,4J1,375,03/27/2016 12:00:00 AM,03/30/2016 06:00:00 PM,39.074066474231884,-76.97786502273155,4D,"(39.074066474231884, -76.97786502273155)",13300
201072634,16015616,03/30/2016 06:54:14 PM,2942,MENTAL TRANSPORT,WHEATON,1700  GRIDLEY LN,SILVER SPRING,MD,,MCPD,Residence - Single Family,L,4L2,167,03/30/2016 06:54:00 PM,,39.02924864412153,-77.037753705989047,4D,"(39.02924864412153, -77.037753705989047)",1700
201072653,16015610,03/30/2016 06:48:27 PM,2938,POL INFORMATION,GERMANTOWN,14200  GREAT SENECA HWY,GERMANTOWN,MD,20874,MCPD,Street - Residential,N,5N1,595,03/30/2016 06:48:00 PM,,39.173046034009914,-77.261947936144793,5D,"(39.173046034009914, -77.261947936144793)",14200
201072625,16015602,03/30/2016 06:46:59 PM,0347,ROB STNG ARM - OTHER,ROCKVILLE,200  ROCKVILLE PIKE,ROCKVILLE,MD,20850,RCPD,Street - Bus Stop,A,1A3,275,03/30/2016 06:46:00 PM,,39.085162740206343,-77.148196859733247,1D,"(39.085162740206343, -77.148196859733247)",200
201072648,16015637,03/30/2016 06:39:23 PM,0623,LARCENY SHOPLIFTING $50 - $199,SILVER SPRING,900  ELLSWORTH DR,SILVER SPRING,MD,20910,MCPD,Retail - Department/Discount Store,G,3G1,109,03/30/2016 06:39:00 PM,,38.996854942654743,-77.025432458803962,3D,"(38.996854942654743, -77.025432458803962)",900
201072620,16015617,03/30/2016 06:16:57 PM,2938,POL INFORMATION,WHEATON,3400  PENDLETON DR,SILVER SPRING,MD,20902,MCPD,Residence - Yard,L,4L1,313,03/27/2016 03:00:00 PM,03/30/2016 05:35:00 PM,39.046783726517241,-77.067508286845467,4D,"(39.046783726517241, -77.067508286845467)",3400
201072628,16015596,03/30/2016 06:16:35 PM,0711,AUTO THEFT - PASSENGER VEHICLE,SILVER SPRING,11800  TECH RD,SILVER SPRING,MD,,MCPD,Commercial - Industrial park,I,3I1,146,03/30/2016 07:00:00 PM,03/30/2016 07:00:00 PM,39.050728953177533,-76.971591949157101,3D,"(39.050728953177533, -76.971591949157101)",11800
201072616,16015600,03/30/2016 06:15:33 PM,2941,LOST PROPERTY,GERMANTOWN,11000  CROSS LAUREL DR,GERMANTOWN,MD,20876,MCPD,Other/Unknown,M,5M1,470,03/19/2016 06:15:00 PM,03/30/2016 03:00:00 PM,39.189884337037732,-77.226416302074313,5D,"(39.189884337037732, -77.226416302074313)",11000
201072618,16015605,03/30/2016 06:11:44 PM,1011,FORGERY/CNTRFT-CRDT CARDS,WHEATON,3600  BEL PRE RD,SILVER SPRING,MD,20906,MCPD,Other/Unknown,K,4K1,534,03/29/2016 08:00:00 PM,,39.093101286640596,-77.073141444867616,4D,"(39.093101286640596, -77.073141444867616)",3600
201072721,16015593,03/30/2016 06:05:38 PM,1834,CDS-POSS MARIJUANA/HASHISH,GERMANTOWN,13100  MIDDLEBROOK RD,GERMANTOWN,MD,,MCPD,Street - In vehicle,N,5N1,702,03/30/2016 06:05:00 PM,,39.182938839102988,-77.270860682274829,5D,"(39.182938839102988, -77.270860682274829)",13100
201072615,16015595,03/30/2016 06:00:20 PM,2941,LOST PROPERTY,WHEATON,3200  WISCONSIN AVE NW,WASHINGTON,DC,20016,MCPD,Other/Unknown,J,4J1,372,03/30/2016 04:00:00 PM,03/30/2016 05:55:00 PM,,,4D,,3200
201072621,16015599,03/30/2016 05:57:28 PM,2736,UNAUTH. USE OF MOTOR VEHICLE,MONTGOMERY VILLAGE,100  SPRING ST,GAITHERSBURG,MD,20877,MCPD,Residence - Single Family,P,6P1,430,03/08/2016 12:00:00 AM,,39.138206304274441,-77.201753396889643,6D,"(39.138206304274441, -77.201753396889643)",100
201072650,16015594,03/30/2016 05:54:42 PM,0613,LARCENY SHOPLIFTING OVER $200,MONTGOMERY VILLAGE,700  RUSSELL AVE,GAITHERSBURG,MD,,GPD,Retail - Mall,R,6R1,548,03/30/2016 07:00:00 PM,,39.150676738601661,-77.20405895316722,6D,"(39.150676738601661, -77.20405895316722)",700
201072644,16015592,03/30/2016 05:22:08 PM,2812,DRIVING UNDER THE INFLUENCE,SILVER SPRING,3300  SPENCERVILLE RD,BURTONSVILLE,MD,20866,MCPD,Street - In vehicle,I,3I2,383,03/30/2016 05:22:00 PM,03/30/2016 06:00:00 PM,39.107214481123513,-76.943823173031021,3D,"(39.107214481123513, -76.943823173031021)",3300
201072617,16015598,03/30/2016 05:07:17 PM,0211,RAPE-FORCE,ROCKVILLE,19000  FISHER AVE,POOLESVILLE,MD,20837,MCPD,Residence - Single Family,B,1B3,564,01/01/2015 12:00:00 AM,03/30/2016 05:00:00 PM,39.13259619348748,-77.396269745277095,1D,"(39.13259619348748, -77.396269745277095)",19000
201072612,16015588,03/30/2016 05:02:19 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,ROCKVILLE,2600  OAKENSHIELD DR,POTOMAC,MD,20854,MCPD,Other/Unknown,B,1B1,227,11/01/2015 09:00:00 AM,,39.063463528798053,-77.162609315007913,1D,"(39.063463528798053, -77.162609315007913)",2600
201072622,16015591,03/30/2016 04:46:50 PM,2943,MISSING PERSON,BETHESDA,7000  ARLINGTON RD,BETHESDA,MD,20814,MCPD,Auto Dealership,D,2D2,031,03/30/2016 02:30:00 PM,03/30/2016 08:30:00 PM,38.979232466273068,-77.098699478502255,2D,"(38.979232466273068, -77.098699478502255)",7000
201072640,16015582,03/30/2016 04:34:47 PM,0633,LARCENY SHOPLIFTING UNDER $50,MONTGOMERY VILLAGE,700  RUSSELL AVE,GAITHERSBURG,MD,,GPD,Retail - Mall,R,6R1,548,03/30/2016 04:00:00 PM,03/30/2016 04:30:00 PM,39.150676738601661,-77.20405895316722,6D,"(39.150676738601661, -77.20405895316722)",700
201072607,16015585,03/30/2016 04:34:35 PM,2914,SUDDEN DEATH UNDETERMINED,MONTGOMERY VILLAGE,10100  MAPLE LEAF DR,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence -Townhouse/Duplex,R,6R2,422,03/23/2016 05:00:00 PM,03/30/2016 05:20:00 PM,39.187925288506307,-77.206215586094487,6D,"(39.187925288506307, -77.206215586094487)",10100
201072609,16015587,03/30/2016 04:25:15 PM,1014,FORGERY/CNTRFT-ALL OTHER,SILVER SPRING,10100  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20903,MCPD,Retail - Other,H,3H2,140,03/30/2016 04:25:00 PM,,39.020421298181603,-76.976681402268269,3D,"(39.020421298181603, -76.976681402268269)",10100
201072651,16015584,03/30/2016 04:15:13 PM,2941,LOST PROPERTY,WHEATON,12300  DEWEY RD,SILVER SPRING,MD,20906,MCPD,Other/Unknown,K,4K2,307,03/27/2016 05:00:00 PM,03/30/2016 01:00:00 PM,39.055717173139392,-77.089663445414288,4D,"(39.055717173139392, -77.089663445414288)",12300
201072604,16015577,03/30/2016 04:11:20 PM,2216,LIQUOR - DRINK IN PUB OVER 21,ROCKVILLE,2200  VEIRS MILL RD,ROCKVILLE,MD,20851,MCPD,Parking Lot - Commercial,A,1A2,521,03/30/2016 04:11:00 PM,,39.074964474399629,-77.115504571079299,1D,"(39.074964474399629, -77.115504571079299)",2200
201072597,16015575,03/30/2016 04:02:25 PM,0627,LARCENY FROM BUILDING $50-$199,GERMANTOWN,21000  FREDERICK RD,GERMANTOWN,MD,20876,MCPD,Restaurant,M,5M1,701,03/25/2016 08:30:00 PM,,39.203328813152901,-77.245744898654891,5D,"(39.203328813152901, -77.245744898654891)",21000
201072611,16015569,03/30/2016 03:48:58 PM,1861,CDS IMPLEMNT-OPIUM&DERIVATIVE,GERMANTOWN,27100  RIDGE RD,DAMASCUS,MD,20872,MCPD,Street - In vehicle,M,5M2,484,03/30/2016 03:48:00 PM,,39.300070010962962,-77.199607188160471,5D,"(39.300070010962962, -77.199607188160471)",27100
201072623,16015571,03/30/2016 03:09:18 PM,1213,EMBEZZLE CONFIDENCE GAMES-$300+,WHEATON,2300  RANDOLPH RD,SILVER SPRING,MD,20902,MCPD,Parking Lot - Other,L,4L1,366,03/29/2016 10:59:00 AM,03/29/2016 12:18:00 PM,39.058566274772936,-77.048892287277525,4D,"(39.058566274772936, -77.048892287277525)",2300
201072779,16015570,03/30/2016 03:01:32 PM,2737,TRESPASSING,WHEATON,1200  RAINBOW DR,SILVER SPRING,MD,20905,MCPD,Construction Site,J,4J1,386,03/20/2016 03:01:00 PM,03/29/2016 12:00:00 AM,39.108916973819227,-76.987298286506615,4D,"(39.108916973819227, -76.987298286506615)",1200
201072601,16015572,03/30/2016 02:45:20 PM,0613,LARCENY SHOPLIFTING OVER $200,ROCKVILLE,14900  SHADY GROVE RD,ROCKVILLE,MD,20850,RCPD,Retail - Salon/Spa,B,1B1,241,03/18/2016 06:45:00 PM,03/18/2016 07:30:00 PM,39.099394213914543,-77.192393031924624,1D,"(39.099394213914543, -77.192393031924624)",14900
201072595,16015568,03/30/2016 02:43:40 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,MONTGOMERY VILLAGE,200  RABBITT RD,GAITHERSBURG,MD,20878,MCPD,Other/Unknown,P,6P2,555,03/25/2016 09:00:00 AM,,39.143794157968038,-77.234731443415555,6D,"(39.143794157968038, -77.234731443415555)",200
201072966,16015563,03/30/2016 02:37:16 PM,1412,VANDALISM-MOTOR VEHICLE,SILVER SPRING,1900  TREETOP LN,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,147,03/30/2016 02:37:00 PM,,39.060737707348508,-76.972851566637843,3D,"(39.060737707348508, -76.972851566637843)",1900
201072606,16015565,03/30/2016 02:17:00 PM,1412,VANDALISM-MOTOR VEHICLE,BETHESDA,5600  LUXEMBURG ST,ROCKVILLE,MD,20852,MCPD,Street - Residential,D,2D4,190,03/28/2016 02:17:00 PM,03/29/2016 10:00:00 PM,39.03059190546243,-77.114636653335481,2D,"(39.03059190546243, -77.114636653335481)",5600
201072581,16015558,03/30/2016 01:43:26 PM,0633,LARCENY SHOPLIFTING UNDER $50,GERMANTOWN,12900  MIDDLEBROOK RD,GERMANTOWN,MD,20874,MCPD,Convenience Store,N,5N1,702,03/30/2016 01:30:00 PM,03/30/2016 01:35:00 PM,39.178862442227761,-77.267405973712243,5D,"(39.178862442227761, -77.267405973712243)",12900
201072614,16015564,03/30/2016 01:30:52 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,MONTGOMERY VILLAGE,300  ARGOSY DR,GAITHERSBURG,MD,20878,MCPD,Other/Unknown,P,6P1,552,03/30/2016 11:30:00 AM,,39.10529285203603,-77.221305028689741,6D,"(39.10529285203603, -77.221305028689741)",300
201072566,16015551,03/30/2016 01:30:46 PM,2728,LOITERING,SILVER SPRING,7900  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Convenience Store,G,3G1,090,03/30/2016 01:30:00 PM,03/30/2016 01:35:00 PM,38.985339578334042,-77.026643299608324,3D,"(38.985339578334042, -77.026643299608324)",7900
201072578,16015556,03/30/2016 01:28:13 PM,0619,LARCENY OTHER OVER $200,MONTGOMERY VILLAGE,18300  CONTOUR RD,GAITHERSBURG,MD,,MCPD,Retail - Other,R,6R1,505,03/30/2016 01:28:00 PM,,39.155706104781657,-77.199749740007817,6D,"(39.155706104781657, -77.199749740007817)",18300
201072584,16015560,03/30/2016 01:07:25 PM,2111,JUVENILE RUNAWAY,ROCKVILLE,1800  CHAPMAN AVE,ROCKVILLE,MD,20852,RCPD,Residence - Apartment/Condo,A,1A1,272,03/30/2016 07:45:00 AM,03/30/2016 09:20:00 AM,39.061105148161005,-77.121009788139119,1D,"(39.061105148161005, -77.121009788139119)",1800
201072567,16015549,03/30/2016 01:01:48 PM,0634,LARCENY FROM AUTO UNDER $50,BETHESDA,5400  ALBEMARLE ST,BETHESDA,MD,20816,MCPD,Street - Residential,E,2E1,002,03/27/2016 07:00:00 PM,03/28/2016 06:00:00 AM,38.948946379580519,-77.108470024910744,2D,"(38.948946379580519, -77.108470024910744)",5400
201072570,16015547,03/30/2016 12:56:52 PM,0512,BURG FORCE-RES/DAY,SILVER SPRING,1   DALE DR,SILVER SPRING,MD,20910,MCPD,Residence - Single Family,G,3G1,113,03/30/2016 09:00:00 AM,03/30/2016 01:00:00 PM,38.99371438930384,-77.00905579197925,3D,"(38.99371438930384, -77.00905579197925)",1
201072590,16015566,03/30/2016 12:55:38 PM,0619,LARCENY OTHER OVER $200,BETHESDA,4600  MONTGOMERY AVE,BETHESDA,MD,20814,MCPD,Other/Unknown,D,2D2,034,03/11/2016 04:00:00 PM,03/11/2016 08:00:00 PM,38.983911863507672,-77.092087318055164,2D,"(38.983911863507672, -77.092087318055164)",4600
201072580,16015544,03/30/2016 12:43:30 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,MONTGOMERY VILLAGE,100  WATKINS STATION CIR,GAITHERSBURG,MD,20879,GPD,Residence - Apartment/Condo,R,6R2,545,03/30/2016 12:25:00 PM,03/30/2016 12:43:00 PM,39.159758971171421,-77.219062164709129,6D,"(39.159758971171421, -77.219062164709129)",100
201072568,16015543,03/30/2016 12:32:30 PM,2938,POL INFORMATION,ROCKVILLE,1   MANNAKEE ST,ROCKVILLE,MD,20850,MCPD,School/College,A,1A3,245,03/30/2016 12:32:00 PM,03/30/2016 12:47:00 PM,39.085625009484325,-77.167608670441084,1D,"(39.085625009484325, -77.167608670441084)",1
201072675,16015538,03/30/2016 12:28:10 PM,1711,SEX OFFENSE - SEX  ASSAULT,WHEATON,19300  BAKERS RUN CT,BROOKEVILLE,MD,20833,MCPD,Residence - Single Family,J,4J2,682,07/01/2015 12:28:00 PM,09/01/2015 12:00:00 AM,39.173180617751946,-77.052958743369032,4D,"(39.173180617751946, -77.052958743369032)",19300
201072689,16015542,03/30/2016 12:06:41 PM,0814,ASSAULT & BATTERY OTHER DOMESTIC,MONTGOMERY VILLAGE,1100  SOUTHERN NIGHT LN,GAITHERSBURG,MD,20879,MCPD,Residence -Townhouse/Duplex,R,6R2,545,03/30/2016 12:06:00 PM,,39.16286508430035,-77.216824255763072,6D,"(39.16286508430035, -77.216824255763072)",1100
201072571,16015555,03/30/2016 12:05:12 PM,2938,POL INFORMATION,GERMANTOWN,12000  PANTHERS RIDGE DR,GERMANTOWN,MD,20876,MCPD,Residence -Townhouse/Duplex,M,5M1,701,03/25/2016 12:05:00 PM,03/30/2016 12:05:00 PM,39.194066158101393,-77.249345650774472,5D,"(39.194066158101393, -77.249345650774472)",12000
201072579,16015541,03/30/2016 11:49:50 AM,0634,LARCENY FROM AUTO UNDER $50,BETHESDA,5400  BLACKISTONE RD,BETHESDA,MD,20816,MCPD,Street - Residential,E,2E1,002,03/28/2016 12:00:00 PM,03/30/2016 10:00:00 AM,38.949606735034664,-77.10758661738916,2D,"(38.949606735034664, -77.10758661738916)",5400
201072674,16015540,03/30/2016 11:48:15 AM,0633,LARCENY SHOPLIFTING UNDER $50,WHEATON,14000  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Retail - Hardware,K,4K2,342,03/30/2016 11:48:00 AM,,39.083880990340795,-77.077843015863294,4D,"(39.083880990340795, -77.077843015863294)",14000
201072560,16015534,03/30/2016 11:44:50 AM,2615,SUICIDE - ASPHYXIATION,BETHESDA,5100  DUDLEY LN,BETHESDA,MD,20814,MCPD,Residence - Apartment/Condo,E,2E2,071,03/30/2016 11:44:00 AM,03/30/2016 11:44:00 AM,39.014465794636351,-77.100259909229479,2D,"(39.014465794636351, -77.100259909229479)",5100
